570	ST16CH_1S10	1S10	\N	CH16_1S10	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	571	\N	Zinal	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E31_L1_R1_001_IaSyNxtOdb5p.fastq.gz	\N	E31_L1_R2_001_NKt2jexKJqqj.fastq.gz	\N	E31_L1_R1_001_IaSyNxtOdb5p.fastq.gz	E31_L1_R2_001_NKt2jexKJqqj.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1S10.bam	\N	ST16CH_1S10.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Zinal	2	storage/phenotypic_data
571	ST16CH_1S33	1S33	\N	CH16_1S33	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	571	\N	Zinal	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E21_L1_R1_001_U3LsMgnUQkH8.fastq.gz	\N	E21_L1_R2_001_MoXZJ7qyBdOH.fastq.gz	\N	E21_L1_R1_001_U3LsMgnUQkH8.fastq.gz	E21_L1_R2_001_MoXZJ7qyBdOH.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1S33.bam	\N	ST16CH_1S33.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	Has a clone	\N	\N	\N	Zinal	2	storage/phenotypic_data
572	ST16CH_1S7	1S7	\N	CH16_1S7	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	571	\N	Zinal	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E20_L1_R1_001_2PC0VRxygEDJ.fastq.gz	\N	E20_L1_R2_001_34OdAk4furhe.fastq.gz	\N	E20_L1_R1_001_2PC0VRxygEDJ.fastq.gz	E20_L1_R2_001_34OdAk4furhe.fastq.gz	\N	Successful sequencing	\N	\N	\N	RA3_L4_R1_001_ZqVyiCSzzcUK.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1S7.bam	\N	ST16CH_1S7.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Zinal	2	storage/phenotypic_data
573	ST16CH_1S9	1S9	\N	CH16_1S9	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	571	\N	Zinal	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E29_L1_R1_001_a2RC9ZTVzMab.fastq.gz	\N	E29_L1_R2_001_8v4ZmGuriNUO.fastq.gz	\N	E29_L1_R1_001_a2RC9ZTVzMab.fastq.gz	E29_L1_R2_001_8v4ZmGuriNUO.fastq.gz	\N	Successful sequencing	\N	\N	\N	RB8_L4_R1_001_nYo2ekCJFsIl.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1S9.bam	\N	ST16CH_1S9.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Zinal	2	storage/phenotypic_data
574	ST16CH_1T2	1T2	\N	CH16_1T2	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	611	\N	Lorenzo	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E14_L1_R1_001_f3E8j8QYW5J6.fastq.gz	\N	E14_L1_R2_001_cVm7QdtGjeuM.fastq.gz	\N	E14_L1_R1_001_f3E8j8QYW5J6.fastq.gz	E14_L1_R2_001_cVm7QdtGjeuM.fastq.gz	\N	Successful sequencing	\N	\N	\N	RC2_L4_R1_001_TWYOFawcbdmX.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1T2.bam	\N	ST16CH_1T2.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Lorenzo	2	storage/phenotypic_data
575	ST16CH_1T25	1T25	\N	CH16_1T25	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	611	\N	Lorenzo	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E30_L1_R1_001_xIoGavZeq2LQ.fastq.gz	\N	E30_L1_R2_001_aHcLQleelAkw.fastq.gz	\N	E30_L1_R1_001_xIoGavZeq2LQ.fastq.gz	E30_L1_R2_001_aHcLQleelAkw.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1T25.bam	\N	ST16CH_1T25.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Lorenzo	2	storage/phenotypic_data
576	ST16CH_1T52	1T52	\N	CH16_1T52	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	611	\N	Lorenzo	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E26_L1_R1_001_bxEzcfPytjw6.fastq.gz	\N	E26_L1_R2_001_nGdqCztzg73w.fastq.gz	\N	E26_L1_R1_001_bxEzcfPytjw6.fastq.gz	E26_L1_R2_001_nGdqCztzg73w.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1T52.bam	\N	ST16CH_1T52.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Lorenzo	2	storage/phenotypic_data
577	ST16CH_1U1	1U1	\N	CH16_1U1	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	640	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E16_L1_R1_001_VbxVmElCmLqH.fastq.gz	\N	E16_L1_R2_001_G6w7dDRrUpzu.fastq.gz	\N	E16_L1_R1_001_VbxVmElCmLqH.fastq.gz	E16_L1_R2_001_G6w7dDRrUpzu.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1U1.bam	\N	ST16CH_1U1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage/phenotypic_data
578	ST16CH_1U30	1U30	\N	CH16_1U30	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	640	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E34_L1_R1_001_BDtpWbX2CiBG.fastq.gz	\N	E34_L1_R2_001_3iudLALGSMXb.fastq.gz	\N	E34_L1_R1_001_BDtpWbX2CiBG.fastq.gz	E34_L1_R2_001_3iudLALGSMXb.fastq.gz	\N	Successful sequencing	\N	\N	\N	RD23_L4_R1_001_MihdJblCPTw0.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1U30.bam	\N	ST16CH_1U30.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage/phenotypic_data
579	ST16CH_1U6	1U6	\N	CH16_1U6	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	640	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E35_L1_R1_001_KceRVb5BCRC6.fastq.gz	\N	E35_L1_R2_001_QmNwrTSD1oiA.fastq.gz	\N	E35_L1_R1_001_KceRVb5BCRC6.fastq.gz	E35_L1_R2_001_QmNwrTSD1oiA.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1U6.bam	\N	ST16CH_1U6.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage/phenotypic_data
580	ST16CH_1U9	1U9	\N	CH16_1U9	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	640	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E15_L1_R1_001_iRwF5dvDhIej.fastq.gz	\N	E15_L1_R2_001_ALwMqvAIJksA.fastq.gz	\N	E15_L1_R1_001_iRwF5dvDhIej.fastq.gz	E15_L1_R2_001_ALwMqvAIJksA.fastq.gz	\N	Successful sequencing	\N	\N	\N	RB27_L4_R1_001_CzjVNWzxKJtb.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1U9.bam	\N	ST16CH_1U9.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage/phenotypic_data
581	ST16CH_1V12	1V12	\N	CH16_1V12	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	709	\N	Simano	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	D32_L1_R1_001_QoW4DMM5w0da.fastq.gz	\N	D32_L1_R2_001_qHmKACJ9htFf.fastq.gz	\N	D32_L1_R1_001_QoW4DMM5w0da.fastq.gz	D32_L1_R2_001_qHmKACJ9htFf.fastq.gz	\N	Successful sequencing	\N	\N	\N	RD11_L4_R1_001_zRCbGkIoBxRt.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1V12.bam	\N	ST16CH_1V12.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Simano	2	storage/phenotypic_data
582	ST16CH_1V20	1V20	\N	CH16_1V20	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	709	\N	Simano	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E2_L1_R1_001_VzR4dau4MQgl.fastq.gz	\N	E2_L1_R2_001_wa6jASLUxJ5t.fastq.gz	\N	E2_L1_R1_001_VzR4dau4MQgl.fastq.gz	E2_L1_R2_001_wa6jASLUxJ5t.fastq.gz	\N	Successful sequencing	\N	\N	\N	RB14_L4_R1_001_z6qLMtu4n67u.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1V20.bam	\N	ST16CH_1V20.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Simano	2	storage/phenotypic_data
583	ST16CH_1V4	1V4	\N	CH16_1V4	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	709	\N	Simano	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	D5_L1_R1_001_kuwYBDtMPCtq.fastq.gz	\N	D5_L1_R2_001_tDSYVHLc7CVV.fastq.gz	\N	D5_L1_R1_001_kuwYBDtMPCtq.fastq.gz	D5_L1_R2_001_tDSYVHLc7CVV.fastq.gz	\N	Successful sequencing	\N	\N	\N	RA7_L4_R1_001_rIaX2U61bET2.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1V4.bam	\N	ST16CH_1V4.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Simano	2	storage/phenotypic_data
584	ST16CH_1V50	1V50	\N	CH16_1V50	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	709	\N	Simano	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	D19_L1_R1_001_4XJTqix6ZxVz.fastq.gz	\N	D19_L1_R2_001_OHnavOTemfHT.fastq.gz	\N	D19_L1_R1_001_4XJTqix6ZxVz.fastq.gz	D19_L1_R2_001_OHnavOTemfHT.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1V50.bam	\N	ST16CH_1V50.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Simano	2	storage/phenotypic_data
585	ST16CH_1W18	1W18	\N	CH16_1W18	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	724	\N	Titlis	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	D31_L1_R1_001_4cu0COAh9nEb.fastq.gz	\N	D31_L1_R2_001_UtAxyHxnDuFC.fastq.gz	\N	D31_L1_R1_001_4cu0COAh9nEb.fastq.gz	D31_L1_R2_001_UtAxyHxnDuFC.fastq.gz	\N	Successful sequencing	\N	\N	\N	RC24_L4_R1_001_8GJArN5v0y33.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1W18.bam	\N	ST16CH_1W18.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Titlis	2	storage/phenotypic_data
586	ST16CH_1W32	1W32	\N	CH16_1W32	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	724	\N	Titlis	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	D29_L1_R1_001_Hj741g4yAy2t.fastq.gz	\N	D29_L1_R2_001_9iIBNXSykbu9.fastq.gz	\N	D29_L1_R1_001_Hj741g4yAy2t.fastq.gz	D29_L1_R2_001_9iIBNXSykbu9.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1W32.bam	\N	ST16CH_1W32.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Titlis	2	\N
587	ST16CH_1W9	1W9	\N	CH16_1W9	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	724	\N	Titlis	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	D4_L1_R1_001_Ly3QPZGYrjKk.fastq.gz	\N	D4_L1_R2_001_aeJLyiHJyowT.fastq.gz	\N	D4_L1_R1_001_Ly3QPZGYrjKk.fastq.gz	D4_L1_R2_001_aeJLyiHJyowT.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_1W9.bam	\N	ST16CH_1W9.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Titlis	2	storage/phenotypic_data
588	ST16CH_1X1	1X1	\N	CH16_1X1	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	59	\N	Arobase	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E18_L1_R1_001_d4dpIeMcwHkk.fastq.gz	\N	E18_L1_R2_001_TKVyY57Xjukc.fastq.gz	\N	E18_L1_R1_001_d4dpIeMcwHkk.fastq.gz	E18_L1_R2_001_TKVyY57Xjukc.fastq.gz	\N	Successful sequencing	\N	\N	\N	RB6_L4_R1_001_oEMt2La6W0SA.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1X1.bam	\N	ST16CH_1X1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Arobase	2	storage
589	ST16CH_1X14	1X14	\N	CH16_1X14	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	59	\N	Arobase	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	I1_L2_R1_001_MZMetBCe0R7J.fastq.gz	I1_L2_R2_001_x5OBfYdfpN3Z.fastq.gz	\N	\N	\N	\N	\N	RD8_L4_R1_001_Rht01be6fTDt.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1X14.bam	\N	ST16CH_1X14.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	Arobase	3	storage/phenotypic_data
590	ST16CH_1X23	1X23	\N	CH16_1X23	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	59	\N	Arobase	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E17_L1_R1_001_3LfVdDWw4hHF.fastq.gz	\N	E17_L1_R2_001_HdFqYgcKJ0GS.fastq.gz	\N	E17_L1_R1_001_3LfVdDWw4hHF.fastq.gz	E17_L1_R2_001_HdFqYgcKJ0GS.fastq.gz	\N	Successful sequencing	\N	\N	\N	RC8_L4_R1_001_hfX7Q8TjqXDv.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1X23.bam	\N	ST16CH_1X23.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Arobase	2	storage/phenotypic_data
591	ST16CH_1X7	1X7	\N	CH16_1X7	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	59	\N	Arobase	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	F12_L1_R1_001_MgliMXHx6p9H.fastq.gz	\N	F12_L1_R2_001_5c4FiCED6WBV.fastq.gz	\N	F12_L1_R1_001_MgliMXHx6p9H.fastq.gz	F12_L1_R2_001_5c4FiCED6WBV.fastq.gz	\N	Successful sequencing	\N	\N	\N	RD5_L4_R1_001_ageLGYiK3uRX.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_1X7.bam	\N	ST16CH_1X7.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	Arobase	2	storage/phenotypic_data
592	ST16CH_2C1	2C1	\N	CH16_2C1	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	25	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E12_L1_R1_001_8NksP9FmN0IM.fastq.gz	\N	E12_L1_R2_001_n6f9pel8CIfM.fastq.gz	\N	E12_L1_R1_001_8NksP9FmN0IM.fastq.gz	E12_L1_R2_001_n6f9pel8CIfM.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_2C1.bam	\N	ST16CH_2C1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage
593	ST16CH_2C2	2C2	\N	CH16_2C2	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	25	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E37_L1_R1_001_1rp6vtQVcMCL.fastq.gz	\N	E37_L1_R2_001_oKbRkVP0uFtl.fastq.gz	\N	E37_L1_R1_001_1rp6vtQVcMCL.fastq.gz	E37_L1_R2_001_oKbRkVP0uFtl.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_2C2.bam	\N	ST16CH_2C2.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage
594	ST16CH_2C5	2C5	\N	CH16_2C5	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	25	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	E13_L1_R1_001_ik6uHPP11z1v.fastq.gz	\N	E13_L1_R2_001_4vmpZX3AacOA.fastq.gz	\N	E13_L1_R1_001_ik6uHPP11z1v.fastq.gz	E13_L1_R2_001_4vmpZX3AacOA.fastq.gz	\N	Successful sequencing	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_2C5.bam	\N	ST16CH_2C5.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage/phenotypic_data
595	ST16CH_2C7	2C7	\N	CH16_2C7	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	25	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	F13_L1_R1_001_3NfL84KKSfmp.fastq.gz	\N	F13_L1_R2_001_LlOJJe3bkrWG.fastq.gz	\N	F13_L1_R1_001_3NfL84KKSfmp.fastq.gz	F13_L1_R2_001_LlOJJe3bkrWG.fastq.gz	\N	Successful sequencing	\N	\N	\N	RC14_L4_R1_001_6ebFkegOzoJw.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_2C7.bam	\N	ST16CH_2C7.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	No clone	\N	\N	\N	CH Claro	2	storage
596	ST16CH_2G10	2G10	\N	CH16_2G10	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	119	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	J24_L2_R1_001_KuMNh3cTo0It.fastq.gz	J24_L2_R2_001_z8LCRyjV9h6b.fastq.gz	\N	\N	\N	\N	\N	RB31_L4_R1_001_H75JymReahsU.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_2G10.bam	\N	ST16CH_2G10.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	CH Claro	3	storage/phenotypic_data
597	ST16CH_2G18	2G18	\N	CH16_2G18	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	119	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	H2_L2_R1_001_7gtWURnwBpK2.fastq.gz	H2_L2_R2_001_FJ5CC4MD2r5Q.fastq.gz	\N	\N	\N	\N	\N	RC4_L4_R1_001_dIIB6lG0DCMc.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_2G18.bam	\N	ST16CH_2G18.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	CH Claro	3	storage/phenotypic_data
598	ST16CH_2G34	2G34	\N	CH16_2G34	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	119	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	J25_L2_R1_001_CT2pWstZUJsk.fastq.gz	J25_L2_R2_001_AA3CslKoxX5S.fastq.gz	\N	\N	\N	\N	\N	RB21_L4_R1_001_RnONucTPoP6q.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_2G34.bam	\N	ST16CH_2G34.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	CH Claro	3	storage/phenotypic_data
599	ST16CH_2G4	2G4	\N	CH16_2G4	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	119	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	J26_L2_R1_001_xN0blRVEqbL4.fastq.gz	J26_L2_R2_001_Vab5UlmH0OOl.fastq.gz	\N	\N	\N	\N	\N	RB25_L4_R1_001_OVyI7ymiVEVB.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_2G4.bam	\N	ST16CH_2G4.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	CH Claro	3	storage/phenotypic_data
600	ST16CH_2gamma1	2gamma1	\N	CH16_2gamma1	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	335	\N	Aubusson	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	I9_L2_R1_001_47AzMmsbxOOV.fastq.gz	I9_L2_R2_001_7nO66CTkIz3l.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_2gamma1.bam	\N	ST16CH_2gamma1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	Aubusson	3	phenotypic_data
601	ST16CH_2N5	2N5	\N	CH16_2N5	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	439	\N	Forel	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	H3_L2_R1_001_84mFm1ZeXVqp.fastq.gz	H3_L2_R2_001_eunjOjDTQRFL.fastq.gz	\N	\N	\N	\N	\N	RB26_L4_R1_001_uhZAuI4vmBua.fastq.gz	\N	\N	\N	\N	\N	\N	Successful Sequencing	eQTL_CHpop_batch1_Nov2018	ST16CH_2N5.bam	\N	ST16CH_2N5.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	Forel	3	storage/phenotypic_data
602	ST16CH_2O1	2O1	\N	CH16_2O1	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	458	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	G2_L2_R1_001_dGyl04SJtoLr.fastq.gz	G2_L2_R2_001_dnnb9Rs8XOwg.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_2O1.bam	\N	ST16CH_2O1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	CH Claro	3	storage/phenotypic_data
603	ST16CH_2O4	2O4	\N	CH16_2O4	\N	Ztritici	Eschikon_2017	\N	Europe	CH	\N	Eschikon	47.4486	8.6802	458	\N	CH Claro	2016	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	\N	\N	\N	\N	I5_L2_R1_001_XViTXowqeTX8.fastq.gz	I5_L2_R2_001_QHa1CFJRoIhP.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST16CH_2O4.bam	\N	ST16CH_2O4.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	CH Claro	3	storage/phenotypic_data
